sample_idx,true_label,predicted_label,probabilities,correct,loss
test_1046.jpg,1,1,[0.05704951 0.89992416 0.04302634],1,0.6066534519195557
test_1047.jpg,0,0,[0.85837615 0.07032695 0.071297  ],1,0.6066534519195557
test_1048.jpg,0,0,[0.9137942  0.04235189 0.0438539 ],1,0.6066534519195557
test_1049.jpg,2,2,[0.06966919 0.12976512 0.80056566],1,0.6066534519195557
test_1050.jpg,2,2,[0.05444697 0.06852182 0.8770312 ],1,0.6066534519195557
test_1051.jpg,0,0,[0.7271607  0.13270056 0.14013869],1,0.6066534519195557
test_1052.jpg,0,0,[0.87045485 0.0473543  0.08219092],1,0.6066534519195557
test_1053.jpg,0,1,[0.18880256 0.60655737 0.20464006],0,0.6066534519195557
test_1054.jpg,2,2,[0.06457408 0.07316823 0.86225766],1,0.6066534519195557
test_1055.jpg,2,2,[0.05870695 0.06427132 0.8770218 ],1,0.6066534519195557
test_1056.jpg,2,2,[0.06695641 0.05454847 0.87849516],1,0.5489805936813354
test_1057.jpg,1,2,[0.05424714 0.44192383 0.50382906],0,0.5489805936813354
test_1058.jpg,1,1,[0.0794019 0.5553753 0.3652228],1,0.5489805936813354
test_1059.jpg,2,2,[0.06002764 0.0736433  0.8663291 ],1,0.5489805936813354
test_1060.jpg,1,1,[0.04630073 0.8895675  0.06413183],1,0.5489805936813354
test_1061.jpg,2,2,[0.04148762 0.05596291 0.90254945],1,0.5489805936813354
test_1062.jpg,1,1,[0.07761429 0.7881759  0.13420986],1,0.5489805936813354
test_1063.jpg,2,2,[0.04927923 0.07326798 0.87745273],1,0.5489805936813354
test_1064.jpg,0,0,[0.8237222  0.04894596 0.12733184],1,0.5489805936813354
test_1065.jpg,2,2,[0.06395342 0.06030084 0.8757457 ],1,0.5489805936813354
test_1066.jpg,0,0,[0.8914106  0.05408313 0.05450622],1,0.5489805936813354
test_1067.jpg,1,1,[0.04821745 0.8819697  0.06981279],1,0.5489805936813354
test_1068.jpg,2,2,[0.05560586 0.08482692 0.85956717],1,0.5489805936813354
test_1069.jpg,1,1,[0.04477554 0.90581346 0.049411  ],1,0.5489805936813354
test_1070.jpg,2,2,[0.07055203 0.3111764  0.6182715 ],1,0.5489805936813354
test_1071.jpg,2,2,[0.0430559  0.13847515 0.818469  ],1,0.5489805936813354
test_1072.jpg,0,0,[0.85954434 0.081904   0.05855165],1,0.5173782110214233
test_1073.jpg,0,0,[0.81627077 0.12809026 0.05563898],1,0.5173782110214233
test_1074.jpg,2,2,[0.06912632 0.05469733 0.87617636],1,0.5173782110214233
test_1075.jpg,2,2,[0.05415563 0.09696659 0.8488778 ],1,0.5173782110214233
test_1076.jpg,2,2,[0.07002468 0.05247575 0.8774996 ],1,0.5173782110214233
test_1077.jpg,1,1,[0.06426865 0.8864733  0.0492581 ],1,0.5173782110214233
test_1078.jpg,1,1,[0.07100845 0.8759706  0.05302101],1,0.5173782110214233
test_1079.jpg,0,0,[0.8823744  0.06571881 0.0519068 ],1,0.5173782110214233
test_1080.jpg,2,2,[0.05987951 0.07111193 0.86900854],1,0.5173782110214233
test_1081.jpg,1,2,[0.07498877 0.45272797 0.47228324],0,0.5173782110214233
test_1082.jpg,0,0,[0.8537947  0.08165602 0.06454921],1,0.5173782110214233
test_1083.jpg,1,1,[0.06819979 0.79110426 0.14069588],1,0.5173782110214233
test_1084.jpg,0,0,[0.80820096 0.09139807 0.10040103],1,0.5173782110214233
test_1085.jpg,0,0,[0.85254985 0.08261993 0.06483028],1,0.5173782110214233
test_1086.jpg,0,0,[0.8998312  0.05926756 0.04090129],1,0.5173782110214233
test_1087.jpg,2,2,[0.05883933 0.06076554 0.8803951 ],1,0.5173782110214233
test_1088.jpg,1,1,[0.06148088 0.84696287 0.09155621],1,0.4976732134819031
test_1089.jpg,1,1,[0.0591986 0.8740101 0.0667913],1,0.4976732134819031
test_1090.jpg,0,0,[0.8687539  0.07394145 0.05730459],1,0.4976732134819031
test_1091.jpg,0,0,[0.89657396 0.06232993 0.04109613],1,0.4976732134819031
test_1092.jpg,1,1,[0.12127188 0.7033309  0.1753973 ],1,0.4976732134819031
test_1093.jpg,0,0,[0.8796045  0.06263591 0.05775955],1,0.4976732134819031
test_1094.jpg,1,1,[0.04282229 0.8830939  0.07408379],1,0.4976732134819031
test_1095.jpg,0,0,[0.8086323  0.11652216 0.07484555],1,0.4976732134819031
test_1096.jpg,2,2,[0.0607856  0.12413149 0.81508285],1,0.4976732134819031
test_1097.jpg,2,2,[0.06064462 0.09777261 0.8415827 ],1,0.4976732134819031
test_1098.jpg,1,1,[0.05440002 0.88137126 0.06422871],1,0.4976732134819031
test_1099.jpg,2,2,[0.14045958 0.11414509 0.74539536],1,0.4976732134819031
test_1100.jpg,2,2,[0.11275265 0.07996072 0.8072866 ],1,0.4976732134819031
test_1101.jpg,2,2,[0.06665996 0.06684815 0.8664919 ],1,0.4976732134819031
test_1102.jpg,1,1,[0.07295794 0.8692807  0.05776141],1,0.4976732134819031
test_1103.jpg,0,0,[0.868478   0.08030882 0.05121323],1,0.4976732134819031
test_1104.jpg,1,1,[0.08620196 0.8434494  0.07034858],1,0.5018699169158936
test_1105.jpg,1,1,[0.05670504 0.8810797  0.06221524],1,0.5018699169158936
test_1106.jpg,0,0,[0.8859691  0.05261149 0.06141931],1,0.5018699169158936
test_1107.jpg,1,1,[0.05891905 0.8649667  0.0761142 ],1,0.5018699169158936
test_1108.jpg,1,1,[0.05738395 0.8362203  0.10639564],1,0.5018699169158936
test_1109.jpg,2,2,[0.06207314 0.09021779 0.8477091 ],1,0.5018699169158936
test_1110.jpg,0,0,[0.8668866  0.0697528  0.06336064],1,0.5018699169158936
test_1111.jpg,1,1,[0.06012463 0.87510777 0.06476752],1,0.5018699169158936
test_1112.jpg,2,2,[0.06295764 0.08326169 0.8537807 ],1,0.5018699169158936
test_1113.jpg,0,0,[0.8441324  0.08738337 0.06848416],1,0.5018699169158936
test_1114.jpg,2,2,[0.06995577 0.06176371 0.8682806 ],1,0.5018699169158936
test_1115.jpg,2,2,[0.04216865 0.08744739 0.8703839 ],1,0.5018699169158936
test_1116.jpg,2,2,[0.07069057 0.325604   0.60370547],1,0.5018699169158936
test_1117.jpg,2,2,[0.08445024 0.10391531 0.8116344 ],1,0.5018699169158936
test_1118.jpg,0,0,[0.81535333 0.07403912 0.11060746],1,0.5018699169158936
test_1119.jpg,0,0,[0.8282456  0.08135747 0.09039689],1,0.5018699169158936
test_1120.jpg,1,1,[0.05046853 0.9100451  0.03948642],1,0.6205922365188599
test_1121.jpg,1,1,[0.10714114 0.5064335  0.38642538],1,0.6205922365188599
test_1122.jpg,2,2,[0.05629453 0.07948684 0.8642186 ],1,0.6205922365188599
test_1123.jpg,1,1,[0.04556469 0.9183721  0.03606322],1,0.6205922365188599
test_1124.jpg,2,2,[0.06217482 0.09031259 0.84751266],1,0.6205922365188599
test_1125.jpg,0,0,[0.8190251  0.08777254 0.0932024 ],1,0.6205922365188599
test_1126.jpg,2,2,[0.07715424 0.10908891 0.8137568 ],1,0.6205922365188599
test_1127.jpg,0,0,[0.8719807  0.07820684 0.04981235],1,0.6205922365188599
test_1128.jpg,1,1,[0.15125495 0.76446086 0.08428421],1,0.6205922365188599
test_1129.jpg,2,2,[0.04967818 0.0728654  0.8774564 ],1,0.6205922365188599
test_1130.jpg,1,1,[0.05759894 0.80643964 0.13596132],1,0.6205922365188599
test_1131.jpg,0,0,[0.6612946  0.2175037  0.12120165],1,0.6205922365188599
test_1132.jpg,2,1,[0.07768834 0.8090105  0.11330123],0,0.6205922365188599
test_1133.jpg,2,2,[0.04861962 0.05390622 0.8974741 ],1,0.6205922365188599
test_1134.jpg,2,2,[0.06251425 0.1123952  0.8250905 ],1,0.6205922365188599
test_1135.jpg,1,1,[0.04489363 0.86228013 0.09282622],1,0.6205922365188599
test_1136.jpg,2,2,[0.05099237 0.06201111 0.8869965 ],1,0.5001872181892395
test_1137.jpg,2,2,[0.07090826 0.06169049 0.86740124],1,0.5001872181892395
test_1138.jpg,2,2,[0.1314486  0.12374839 0.7448031 ],1,0.5001872181892395
test_1139.jpg,1,1,[0.11030028 0.7794532  0.11024658],1,0.5001872181892395
test_1140.jpg,0,0,[0.83129764 0.06221766 0.10648471],1,0.5001872181892395
test_1141.jpg,0,0,[0.8235155  0.09793012 0.07855443],1,0.5001872181892395
test_1142.jpg,2,2,[0.06179754 0.05514643 0.8830561 ],1,0.5001872181892395
test_1143.jpg,2,2,[0.07262215 0.060702   0.8666759 ],1,0.5001872181892395
test_1144.jpg,1,1,[0.04530532 0.68449193 0.27020282],1,0.5001872181892395
test_1145.jpg,0,0,[0.8858487  0.05346403 0.06068737],1,0.5001872181892395
test_1146.jpg,0,0,[0.858497   0.06490353 0.07659943],1,0.5001872181892395
test_1147.jpg,2,2,[0.06416957 0.0770131  0.85881734],1,0.5001872181892395
test_1148.jpg,0,0,[0.83125937 0.07183882 0.09690174],1,0.5001872181892395
test_1149.jpg,0,0,[0.86830693 0.06215128 0.06954183],1,0.5001872181892395
test_1150.jpg,1,1,[0.05518144 0.8805559  0.06426261],1,0.5001872181892395
test_1151.jpg,1,1,[0.05995491 0.8839558  0.05608928],1,0.5001872181892395
test_1152.jpg,1,1,[0.07075399 0.83202296 0.09722298],1,0.4920772612094879
test_1153.jpg,1,1,[0.06703957 0.8676451  0.06531533],1,0.4920772612094879
test_1154.jpg,2,2,[0.06708211 0.05964703 0.8732708 ],1,0.4920772612094879
test_1155.jpg,1,1,[0.05129877 0.9142638  0.03443735],1,0.4920772612094879
test_1156.jpg,2,2,[0.06243961 0.08185171 0.85570866],1,0.4920772612094879
test_1157.jpg,0,0,[0.8712738  0.07311478 0.05561139],1,0.4920772612094879
test_1158.jpg,2,2,[0.0825454  0.09450463 0.82294995],1,0.4920772612094879
test_1159.jpg,2,2,[0.07033516 0.09411671 0.8355481 ],1,0.4920772612094879
test_1160.jpg,0,0,[0.85221136 0.07647888 0.07130971],1,0.4920772612094879
test_1161.jpg,2,2,[0.06048153 0.08529831 0.8542202 ],1,0.4920772612094879
test_1162.jpg,1,1,[0.04583422 0.7779394  0.17622636],1,0.4920772612094879
test_1163.jpg,2,2,[0.04543985 0.0459355  0.90862465],1,0.4920772612094879
test_1164.jpg,2,2,[0.06588759 0.06415609 0.8699564 ],1,0.4920772612094879
test_1165.jpg,0,0,[0.85496336 0.0823677  0.06266892],1,0.4920772612094879
test_1166.jpg,1,1,[0.04963841 0.8991356  0.05122603],1,0.4920772612094879
test_1167.jpg,0,0,[0.8651614  0.06220495 0.07263365],1,0.4920772612094879
test_1168.jpg,2,2,[0.06801485 0.0635741  0.86841106],1,0.5187628865242004
test_1169.jpg,1,1,[0.03478283 0.9263251  0.03889211],1,0.5187628865242004
test_1170.jpg,2,2,[0.06311603 0.07508766 0.8617963 ],1,0.5187628865242004
test_1171.jpg,1,1,[0.14552481 0.79456943 0.05990568],1,0.5187628865242004
test_1172.jpg,1,1,[0.06987324 0.8591253  0.07100146],1,0.5187628865242004
test_1173.jpg,0,0,[0.85804087 0.07514024 0.06681892],1,0.5187628865242004
test_1174.jpg,0,0,[0.8373939  0.07935295 0.08325316],1,0.5187628865242004
test_1175.jpg,0,0,[0.8764217  0.056355   0.06722328],1,0.5187628865242004
test_1176.jpg,2,2,[0.06157031 0.3858346  0.552595  ],1,0.5187628865242004
test_1177.jpg,1,1,[0.04688434 0.8853133  0.06780244],1,0.5187628865242004
test_1178.jpg,0,0,[0.8649139  0.07604806 0.05903805],1,0.5187628865242004
test_1179.jpg,2,2,[0.14365873 0.26085326 0.5954881 ],1,0.5187628865242004
test_1180.jpg,0,0,[0.87187874 0.06048136 0.06763987],1,0.5187628865242004
test_1181.jpg,1,1,[0.08536346 0.8117281  0.10290835],1,0.5187628865242004
test_1182.jpg,0,0,[0.86959726 0.06626096 0.06414179],1,0.5187628865242004
test_1183.jpg,0,0,[0.84995776 0.06292459 0.08711763],1,0.5187628865242004
test_1184.jpg,1,1,[0.07903434 0.85199255 0.06897313],1,0.5040150880813599
test_1185.jpg,2,2,[0.14045623 0.12070315 0.73884064],1,0.5040150880813599
test_1186.jpg,0,0,[0.8822691  0.06254927 0.05518165],1,0.5040150880813599
test_1187.jpg,0,0,[0.72251517 0.10445434 0.1730304 ],1,0.5040150880813599
test_1188.jpg,0,0,[0.81790185 0.09672961 0.08536858],1,0.5040150880813599
test_1189.jpg,2,2,[0.05981993 0.05443423 0.8857458 ],1,0.5040150880813599
test_1190.jpg,0,0,[0.87457556 0.06135743 0.06406694],1,0.5040150880813599
test_1191.jpg,1,1,[0.03657681 0.9235761  0.03984704],1,0.5040150880813599
test_1192.jpg,1,1,[0.05929919 0.69587964 0.24482109],1,0.5040150880813599
test_1193.jpg,0,0,[0.9042935  0.0480232  0.04768325],1,0.5040150880813599
test_1194.jpg,0,0,[0.86486185 0.07204083 0.0630974 ],1,0.5040150880813599
test_1195.jpg,0,0,[0.86529386 0.07655408 0.05815206],1,0.5040150880813599
test_1196.jpg,0,0,[0.8474168  0.08577602 0.06680715],1,0.5040150880813599
test_1197.jpg,1,1,[0.04732041 0.910178   0.04250164],1,0.5040150880813599
test_1198.jpg,1,1,[0.10412171 0.7846498  0.11122844],1,0.5040150880813599
test_1199.jpg,0,0,[0.8816719  0.06208737 0.05624075],1,0.5040150880813599
test_1200.jpg,1,1,[0.05962534 0.82214075 0.11823387],1,0.49413320422172546
test_1201.jpg,2,2,[0.05476341 0.0655935  0.8796431 ],1,0.49413320422172546
test_1202.jpg,1,1,[0.08520769 0.79276896 0.1220233 ],1,0.49413320422172546
test_1203.jpg,2,2,[0.0946068  0.11630666 0.7890866 ],1,0.49413320422172546
test_1204.jpg,2,2,[0.0599226 0.0788674 0.86121  ],1,0.49413320422172546
test_1205.jpg,0,0,[0.8566494  0.0759234  0.06742726],1,0.49413320422172546
test_1206.jpg,2,2,[0.13012901 0.13361235 0.7362586 ],1,0.49413320422172546
test_1207.jpg,2,2,[0.06338073 0.0668524  0.86976683],1,0.49413320422172546
test_1208.jpg,1,1,[0.067908   0.83949286 0.09259912],1,0.49413320422172546
test_1209.jpg,1,1,[0.05578703 0.8951751  0.04903793],1,0.49413320422172546
test_1210.jpg,0,0,[0.826841   0.11426748 0.05889145],1,0.49413320422172546
test_1211.jpg,1,1,[0.07260096 0.86607873 0.06132029],1,0.49413320422172546
test_1212.jpg,2,2,[0.04618682 0.08537806 0.8684351 ],1,0.49413320422172546
test_1213.jpg,2,2,[0.06562023 0.05760375 0.87677604],1,0.49413320422172546
test_1214.jpg,2,2,[0.05865075 0.07957602 0.8617732 ],1,0.49413320422172546
test_1215.jpg,0,0,[0.85178894 0.0597352  0.08847585],1,0.49413320422172546
test_1216.jpg,1,1,[0.04637528 0.90853953 0.04508524],1,0.4968699812889099
test_1217.jpg,0,0,[0.850616   0.07374467 0.07563944],1,0.4968699812889099
test_1218.jpg,2,2,[0.058003   0.07813725 0.8638598 ],1,0.4968699812889099
test_1219.jpg,1,1,[0.04817675 0.8299461  0.12187721],1,0.4968699812889099
test_1220.jpg,0,0,[0.8823545  0.07297263 0.04467284],1,0.4968699812889099
test_1221.jpg,0,0,[0.88710964 0.05594205 0.05694838],1,0.4968699812889099
test_1222.jpg,1,1,[0.04748657 0.9043704  0.04814301],1,0.4968699812889099
test_1223.jpg,0,0,[0.88694453 0.05911339 0.05394208],1,0.4968699812889099
test_1224.jpg,0,0,[0.8746087  0.06586372 0.05952756],1,0.4968699812889099
test_1225.jpg,2,2,[0.05868563 0.06702957 0.8742848 ],1,0.4968699812889099
test_1226.jpg,0,0,[0.6564712  0.14152797 0.20200081],1,0.4968699812889099
test_1227.jpg,0,0,[0.89177823 0.06238589 0.04583586],1,0.4968699812889099
test_1228.jpg,1,1,[0.052726   0.86395526 0.08331881],1,0.4968699812889099
test_1229.jpg,1,1,[0.06369111 0.852416   0.08389284],1,0.4968699812889099
test_1230.jpg,2,2,[0.04928145 0.07676151 0.873957  ],1,0.4968699812889099
test_1231.jpg,1,1,[0.04034208 0.90615034 0.05350756],1,0.4968699812889099
test_1232.jpg,0,0,[0.8492146  0.07884619 0.0719392 ],1,0.5469107627868652
test_1233.jpg,2,2,[0.05930827 0.07891615 0.8617756 ],1,0.5469107627868652
test_1234.jpg,2,2,[0.05479816 0.05469495 0.8905069 ],1,0.5469107627868652
test_1235.jpg,0,0,[0.75987524 0.08885163 0.15127301],1,0.5469107627868652
test_1236.jpg,0,0,[0.831969   0.09874649 0.06928447],1,0.5469107627868652
test_1237.jpg,1,1,[0.04288596 0.8771909  0.07992315],1,0.5469107627868652
test_1238.jpg,1,1,[0.04542227 0.9119327  0.04264508],1,0.5469107627868652
test_1239.jpg,1,1,[0.11229812 0.8150271  0.07267483],1,0.5469107627868652
test_1240.jpg,0,0,[0.8882114  0.05957065 0.05221796],1,0.5469107627868652
test_1241.jpg,0,0,[0.8510024  0.07387967 0.07511798],1,0.5469107627868652
test_1242.jpg,0,0,[0.8855461  0.054018   0.06043595],1,0.5469107627868652
test_1243.jpg,1,1,[0.05047793 0.89356977 0.05595234],1,0.5469107627868652
test_1244.jpg,1,2,[0.0722722 0.2600356 0.6676922],0,0.5469107627868652
test_1245.jpg,1,1,[0.07175048 0.8416773  0.08657221],1,0.5469107627868652
test_1246.jpg,2,2,[0.05514646 0.05739406 0.8874595 ],1,0.5469107627868652
test_1247.jpg,2,2,[0.06303848 0.10082779 0.8361338 ],1,0.5469107627868652
test_1248.jpg,2,1,[0.05839395 0.85481256 0.08679353],0,0.6066998839378357
test_1249.jpg,1,1,[0.04505028 0.91765296 0.03729676],1,0.6066998839378357
test_1250.jpg,0,0,[0.81405    0.14140214 0.04454791],1,0.6066998839378357
test_1251.jpg,2,2,[0.04317302 0.05697498 0.899852  ],1,0.6066998839378357
test_1252.jpg,2,2,[0.06650342 0.10216671 0.8313299 ],1,0.6066998839378357
test_1253.jpg,1,1,[0.06180129 0.87429667 0.06390214],1,0.6066998839378357
test_1254.jpg,1,1,[0.05161914 0.89709365 0.05128715],1,0.6066998839378357
test_1255.jpg,1,1,[0.0487756  0.90373963 0.04748483],1,0.6066998839378357
test_1256.jpg,2,2,[0.07710776 0.07808346 0.84480876],1,0.6066998839378357
test_1257.jpg,2,2,[0.06259955 0.09117299 0.84622747],1,0.6066998839378357
test_1258.jpg,0,0,[0.8574182  0.07433951 0.0682423 ],1,0.6066998839378357
test_1259.jpg,0,0,[0.89033204 0.0563407  0.05332721],1,0.6066998839378357
test_1260.jpg,2,2,[0.05073722 0.05685868 0.8924041 ],1,0.6066998839378357
test_1261.jpg,2,2,[0.06782132 0.06066576 0.8715129 ],1,0.6066998839378357
test_1262.jpg,1,1,[0.11086495 0.7812932  0.10784176],1,0.6066998839378357
test_1263.jpg,2,2,[0.06317353 0.08669761 0.8501288 ],1,0.6066998839378357
test_1264.jpg,0,0,[0.8485111  0.08120188 0.07028696],1,0.4890640676021576
test_1265.jpg,1,1,[0.03536817 0.8831689  0.0814629 ],1,0.4890640676021576
test_1266.jpg,0,0,[0.85435146 0.0836553  0.06199319],1,0.4890640676021576
test_1267.jpg,1,1,[0.09347857 0.8532744  0.05324704],1,0.4890640676021576
test_1268.jpg,0,0,[0.89260215 0.05734074 0.05005707],1,0.4890640676021576
test_1269.jpg,2,2,[0.06162206 0.07781146 0.8605665 ],1,0.4890640676021576
test_1270.jpg,0,0,[0.84101397 0.08542739 0.07355864],1,0.4890640676021576
test_1271.jpg,0,0,[0.8562041  0.07699446 0.06680138],1,0.4890640676021576
test_1272.jpg,0,0,[0.8818233  0.06612481 0.05205188],1,0.4890640676021576
test_1273.jpg,1,1,[0.09603547 0.82844347 0.07552102],1,0.4890640676021576
test_1274.jpg,1,1,[0.04269018 0.9122438  0.04506598],1,0.4890640676021576
test_1275.jpg,1,1,[0.0797203  0.8593419  0.06093771],1,0.4890640676021576
test_1276.jpg,2,2,[0.0667851  0.06057327 0.8726416 ],1,0.4890640676021576
test_1277.jpg,1,1,[0.05413892 0.89801437 0.04784674],1,0.4890640676021576
test_1278.jpg,2,2,[0.08906485 0.06471437 0.8462208 ],1,0.4890640676021576
test_1279.jpg,0,0,[0.84214646 0.07354074 0.08431283],1,0.4890640676021576
test_1280.jpg,2,2,[0.06077913 0.07659193 0.8626289 ],1,0.5170521140098572
test_1281.jpg,0,0,[0.8503961  0.07628024 0.07332376],1,0.5170521140098572
test_1282.jpg,1,1,[0.05417942 0.90241814 0.04340247],1,0.5170521140098572
test_1283.jpg,0,0,[0.8503511  0.06868201 0.08096683],1,0.5170521140098572
test_1284.jpg,1,1,[0.08890386 0.8450461  0.06605008],1,0.5170521140098572
test_1285.jpg,2,2,[0.05228772 0.12391311 0.8237992 ],1,0.5170521140098572
test_1286.jpg,0,0,[0.79394555 0.08327065 0.12278385],1,0.5170521140098572
test_1287.jpg,0,0,[0.8173268  0.08601195 0.09666127],1,0.5170521140098572
test_1288.jpg,1,1,[0.04741793 0.9005542  0.05202797],1,0.5170521140098572
test_1289.jpg,2,2,[0.05043981 0.0595265  0.8900337 ],1,0.5170521140098572
test_1290.jpg,0,0,[0.8627643  0.07348593 0.06374972],1,0.5170521140098572
test_1291.jpg,2,2,[0.05734559 0.05804102 0.88461334],1,0.5170521140098572
test_1292.jpg,2,2,[0.07329226 0.2899284  0.6367793 ],1,0.5170521140098572
test_1293.jpg,1,1,[0.15159416 0.5269333  0.3214725 ],1,0.5170521140098572
test_1294.jpg,2,2,[0.06502306 0.07643376 0.85854316],1,0.5170521140098572
test_1295.jpg,2,2,[0.05962707 0.08489118 0.8554818 ],1,0.5170521140098572
test_1296.jpg,2,2,[0.06127176 0.07736929 0.861359  ],1,0.49717336893081665
test_1297.jpg,0,0,[0.8492356  0.07883485 0.07192957],1,0.49717336893081665
test_1298.jpg,2,2,[0.07234369 0.06850723 0.8591491 ],1,0.49717336893081665
test_1299.jpg,0,0,[0.7563033  0.1303694  0.11332725],1,0.49717336893081665
test_1300.jpg,0,0,[0.8799711  0.06135158 0.05867732],1,0.49717336893081665
test_1301.jpg,0,0,[0.65248954 0.22879928 0.11871116],1,0.49717336893081665
test_1302.jpg,2,2,[0.06326886 0.07938499 0.85734624],1,0.49717336893081665
test_1303.jpg,2,2,[0.0536104  0.07118336 0.8752063 ],1,0.49717336893081665
test_1304.jpg,0,0,[0.87907875 0.06655056 0.05437071],1,0.49717336893081665
test_1305.jpg,1,1,[0.05391883 0.8346439  0.11143729],1,0.49717336893081665
test_1306.jpg,2,2,[0.06093954 0.06709746 0.87196296],1,0.49717336893081665
test_1307.jpg,0,0,[0.8671422  0.07140009 0.06145775],1,0.49717336893081665
test_1308.jpg,1,1,[0.078752   0.8284499  0.09279805],1,0.49717336893081665
test_1309.jpg,1,1,[0.05600761 0.8861591  0.05783329],1,0.49717336893081665
test_1310.jpg,2,2,[0.05807436 0.06155791 0.8803677 ],1,0.49717336893081665
test_1311.jpg,2,2,[0.06993166 0.06106202 0.8690063 ],1,0.49717336893081665
test_1312.jpg,2,2,[0.04772796 0.05791255 0.89435947],1,0.502000093460083
test_1313.jpg,1,1,[0.05254859 0.90327674 0.04417465],1,0.502000093460083
test_1314.jpg,0,0,[0.638118   0.09269404 0.26918805],1,0.502000093460083
test_1315.jpg,2,2,[0.05791333 0.06322437 0.8788623 ],1,0.502000093460083
test_1316.jpg,1,1,[0.04364416 0.87072146 0.08563438],1,0.502000093460083
test_1317.jpg,1,1,[0.07287709 0.88609105 0.0410319 ],1,0.502000093460083
test_1318.jpg,0,0,[0.7927338  0.11617637 0.09108984],1,0.502000093460083
test_1319.jpg,1,1,[0.0460454  0.90700245 0.04695211],1,0.502000093460083
test_1320.jpg,1,1,[0.04858246 0.91156566 0.03985196],1,0.502000093460083
test_1321.jpg,0,0,[0.8232004  0.12524249 0.05155712],1,0.502000093460083
test_1322.jpg,2,2,[0.05423813 0.06373677 0.88202506],1,0.502000093460083
test_1323.jpg,0,0,[0.80342335 0.11271017 0.08386654],1,0.502000093460083
test_1324.jpg,2,2,[0.0588224  0.05528691 0.8858907 ],1,0.502000093460083
test_1325.jpg,1,1,[0.06246852 0.8455768  0.09195463],1,0.502000093460083
test_1326.jpg,2,2,[0.0653114  0.10104766 0.83364093],1,0.502000093460083
test_1327.jpg,0,0,[0.8381579  0.07881146 0.08303057],1,0.502000093460083
test_1328.jpg,0,0,[0.88020074 0.06233438 0.05746485],1,0.5063596963882446
test_1329.jpg,2,2,[0.06115126 0.09175583 0.8470929 ],1,0.5063596963882446
test_1330.jpg,2,2,[0.0621453  0.06944292 0.86841184],1,0.5063596963882446
test_1331.jpg,2,2,[0.0603964  0.07084621 0.86875737],1,0.5063596963882446
