img_path,img_label
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1765.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2330.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1639.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0527.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2456.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3012.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0269.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1611.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0043.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2126.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1349.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2683.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2872.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2641.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1189.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0268.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1604.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1162.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2457.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0240.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1943.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2286.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1770.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1016.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2912.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2084.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1566.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1572.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0122.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0136.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0888.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1273.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1515.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0151.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2746.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2752.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0804.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2785.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2949.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1065.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0353.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1930.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1924.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3074.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2418.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2356.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0233.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2395.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0582.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0596.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2168.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2829.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0794.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0781.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0959.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2800.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0756.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0597.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2343.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3049.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1104.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2223.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0434.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0408.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3101.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2579.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1070.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2790.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1299.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2784.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2960.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2747.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0178.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1502.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0608.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2023.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0152.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0807.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0185.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1066.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1072.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3103.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0422.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2584.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1648.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0556.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0224.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1847.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0768.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2143.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2817.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0972.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1463.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2618.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1311.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0225.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3076.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1675.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1113.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1932.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1098.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1073.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3116.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1067.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2977.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0806.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2022.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0147.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2988.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2032.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2740.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2026.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1513.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0180.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2797.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0802.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2967.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2556.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2542.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1063.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1705.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3106.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2595.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1922.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2422.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1881.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1103.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0590.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2152.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1498.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1499.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1300.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2609.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0988.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3098.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1880.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1089.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1710.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0368.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3113.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0432.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0354.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1260.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2027.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2025.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2743.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2031.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0168.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2958.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0356.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2227.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0342.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2555.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3111.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0395.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0222.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3059.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0236.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1114.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1841.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2145.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0949.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2805.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0960.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2178.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1459.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1673.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1897.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0551.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2420.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0237.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2434.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2352.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1883.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0545.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0394.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1707.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1713.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1049.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0169.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0141.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2756.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1539.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0155.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2294.jpg,udon
